Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2020-06-30,,,,116.29000091552734,117.18000030517578
2020-07-31,,,,118.7650032043457,123.01000213623047
2020-08-31,,,,122.31500244140625,130.58999633789062
2020-09-30,,,,123.57500457763672,128.66000366210938
2020-10-31,,,,124.02000427246094,125.73999786376953
2020-11-30,,,,126.70999908447266,138.36000061035156
2020-12-31,,,,127.15499877929688,141.1699981689453
2021-01-31,,,,127.9749984741211,137.0500030517578
2021-02-28,128.29000091552734,,,128.29000091552734,139.2100067138672
2021-03-31,132.59499740600586,,,130.66500091552734,147.0800018310547
2021-04-30,138.58500289916992,,,133.43500518798828,153.00999450683594
2021-05-31,141.1050033569336,,,135.49000549316406,155.6999969482422
2021-06-30,141.1050033569336,,,135.49000549316406,154.7899932861328
2021-07-31,143.37499618530273,,,136.5449981689453,159.72000122070312
2021-08-31,149.59000396728516,,,138.03500366210938,162.38999938964844
2021-09-30,149.63500213623047,,,138.0800018310547,153.60000610351562
2021-10-31,150.53500366210938,,,138.9800033569336,164.25
2021-11-30,152.4749984741211,,,140.9199981689453,161.99000549316406
2021-12-31,159.87999725341797,,,142.81999969482422,171.75
2022-01-31,161.65499877929688,,,142.88999938964844,162.63999938964844
2022-02-28,161.65499877929688,,,142.88999938964844,158.0800018310547
2022-03-31,161.8249969482422,,,142.88999938964844,162.16000366210938
2022-04-30,161.8249969482422,,,142.88999938964844,153.86000061035156
2022-05-31,157.77499389648438,,,142.88999938964844,153.75
2022-06-30,155.18499755859375,,,142.88999938964844,143.47000122070312
2022-07-31,155.18499755859375,142.88999938964844,149.0374984741211,142.88999938964844,153.22000122070312
2022-08-31,155.18499755859375,144.81999588012695,150.00249671936035,142.88999938964844,147.92999267578125
2022-09-30,153.95999908447266,148.03999710083008,150.99999809265137,142.88999938964844,135.16000366210938
2022-10-31,149.0749969482422,148.50499725341797,148.78999710083008,142.88999938964844,148.6199951171875
2022-11-30,148.83999633789062,148.50499725341797,148.6724967956543,142.88999938964844,158.64999389648438
2022-12-31,148.83999633789062,149.71999740600586,149.27999687194824,142.88999938964844,151.85000610351562
2023-01-31,146.81500244140625,152.75499725341797,149.7849998474121,142.88999938964844,156.25999450683594
2023-02-28,146.81500244140625,152.75499725341797,149.7849998474121,142.88999938964844,151.97999572753906
2023-03-31,146.81500244140625,152.75499725341797,149.7849998474121,142.88999938964844,154.00999450683594
2023-04-30,146.81500244140625,152.75499725341797,149.7849998474121,142.88999938964844,157.57000732421875
2023-05-31,146.81500244140625,152.75499725341797,149.7849998474121,142.88999938964844,153.25
2023-06-30,147.71499633789062,152.75499725341797,150.2349967956543,142.88999938964844,162.42999267578125
2023-07-31,155.24500274658203,152.75499725341797,154.0,142.88999938964844,166.25
2023-08-31,156.75,152.75499725341797,154.75249862670898,142.88999938964844,163.10000610351562
2023-09-30,156.75,152.75499725341797,154.75249862670898,142.88999938964844,155.3800048828125
2023-10-31,156.75,152.75499725341797,154.75249862670898,142.88999938964844,153.10000610351562
2023-11-30,156.75,152.75499725341797,154.75249862670898,142.88999938964844,164.52999877929688
2023-12-31,160.43499755859375,152.75499725341797,156.59499740600586,142.88999938964844,170.39999389648438
2024-01-31,162.2249984741211,153.70999908447266,157.96749877929688,143.84500122070312,172.49000549316406
2024-02-29,164.4749984741211,155.95999908447266,160.21749877929688,146.09500122070312,178.3800048828125
2024-03-31,166.59500122070312,158.0800018310547,162.3375015258789,148.21500396728516,182.61000061035156
2024-04-30,166.59500122070312,158.0800018310547,162.3375015258789,148.21500396728516,175.07000732421875
2024-05-31,167.00499725341797,158.48999786376953,162.74749755859375,148.625,180.89999389648438
2024-06-30,167.98500061035156,159.47000122070312,163.72750091552734,149.6050033569336,182.5500030517578
2024-07-31,171.9499969482422,161.80500030517578,166.87749862670898,151.94000244140625,189.7899932861328
2024-08-31,180.2800064086914,164.44000244140625,172.36000442504883,154.57500457763672,196.08999633789062
2024-09-30,183.1300048828125,165.54000091552734,174.33500289916992,155.6750030517578,198.05999755859375
2024-10-31,187.09500122070312,167.24500274658203,177.17000198364258,159.31000137329102,194.19000244140625
2024-11-30,189.18499755859375,168.9199981689453,179.05249786376953,164.20499801635742,204.67999267578125
2024-12-31,189.18499755859375,174.18000030517578,181.68249893188477,164.6699981689453,195.8300018310547
2025-01-31,189.55500030517578,175.68499755859375,182.61999893188477,164.6699981689453,202.22000122070312
2025-02-28,192.02000427246094,175.7050018310547,183.8625030517578,165.90500259399414,203.1300048828125
2025-03-31,193.16000366210938,175.7050018310547,184.43250274658203,168.94000244140625,193.99000549316406
2025-04-30,187.2800064086914,175.7050018310547,181.49250411987305,168.94000244140625,191.02999877929688
2025-05-31,187.2800064086914,177.4550018310547,182.36750411987305,168.94000244140625,197.92999267578125
2025-06-30,187.2800064086914,177.4550018310547,182.36750411987305,168.94000244140625,204.6699981689453
2025-07-31,188.71500396728516,178.88999938964844,183.8025016784668,170.375,205.92999267578125
